,Unnamed: 0,open,high,low,close,adjclose,volume,ticker,adjclose_1,true_adjclose_1,buy_profit,sell_profit
5580.0,2019-07-19,1991.2099609375,1996.0,1962.22998046875,1964.52001953125,1964.52001953125,3185600,AMZN,2080.737,1985.6300048828127,116.217041015625,0.0
5581.0,2019-07-22,1971.1400146484373,1989.0,1958.260009765625,1985.6300048828125,1985.6300048828125,2900000,AMZN,2084.3914,1994.4899902343752,98.7613525390625,0.0
5582.0,2019-07-23,1995.989990234375,1997.7900390625,1973.1300048828125,1994.489990234375,1994.489990234375,2703500,AMZN,2086.7842,2000.8100585937498,92.294189453125,0.0
5583.0,2019-07-24,1969.300048828125,2001.300048828125,1965.8699951171875,2000.81005859375,2000.81005859375,2631300,AMZN,2087.453,1973.8199462890625,0.0,-86.642822265625
5584.0,2019-07-25,2001.0,2001.199951171875,1972.719970703125,1973.8199462890625,1973.8199462890625,4136500,AMZN,2089.5813,1943.0500488281248,0.0,-115.7613525390625
5585.0,2019-07-26,1942.0,1950.9000244140625,1924.510009765625,1943.050048828125,1943.050048828125,4927100,AMZN,2085.6543,1912.4499511718752,0.0,-142.604248046875
5586.0,2019-07-29,1930.0,1932.22998046875,1890.5400390625,1912.449951171875,1912.449951171875,4493200,AMZN,2079.4065,1898.5300292968748,0.0,-166.95654296875
5587.0,2019-07-30,1891.1199951171875,1909.8900146484373,1883.47998046875,1898.530029296875,1898.530029296875,2910900,AMZN,2070.7678,1866.780029296875,0.0,-172.23779296875
5588.0,2019-07-31,1898.1099853515625,1899.550048828125,1849.43994140625,1866.780029296875,1866.780029296875,4470700,AMZN,2059.9187,1855.3199462890627,0.0,-193.138671875
5589.0,2019-08-01,1871.719970703125,1897.9200439453125,1844.010009765625,1855.3199462890625,1855.3199462890625,4713300,AMZN,2049.1167,1823.2399902343752,0.0,-193.7967529296875
5590.0,2019-08-02,1845.0699462890625,1846.3599853515625,1808.02001953125,1823.239990234375,1823.239990234375,4956200,AMZN,2034.9064,1765.1300048828125,0.0,-211.6663818359375
5591.0,2019-08-05,1770.219970703125,1788.6700439453125,1748.780029296875,1765.1300048828125,1765.1300048828125,6058200,AMZN,2015.9343,1787.8299560546877,250.8043212890625,0.0
5592.0,2019-08-06,1792.22998046875,1793.77001953125,1753.4000244140625,1787.8299560546875,1787.8299560546875,5070300,AMZN,2001.309,1793.4000244140627,213.47900390625,0.0
5593.0,2019-08-07,1773.989990234375,1798.9300537109375,1757.0,1793.4000244140625,1793.4000244140625,4526900,AMZN,1990.6714,1832.890014648437,197.2713623046875,0.0
5594.0,2019-08-08,1806.0,1834.260009765625,1798.1099853515625,1832.8900146484373,1832.8900146484373,3701200,AMZN,1987.6106,1807.5799560546875,0.0,-154.72058105468773
5595.0,2019-08-09,1828.949951171875,1831.0899658203125,1802.219970703125,1807.5799560546875,1807.5799560546875,2879800,AMZN,1986.5402,1784.9200439453123,0.0,-178.960205078125
5596.0,2019-08-12,1795.989990234375,1800.97998046875,1777.0,1784.9200439453125,1784.9200439453125,2905500,AMZN,1984.351,1824.3399658203123,199.430908203125,0.0
5597.0,2019-08-13,1783.0,1831.739990234375,1780.0,1824.3399658203125,1824.3399658203125,3994000,AMZN,1984.6158,1762.9599609375,0.0,-160.27587890625
5598.0,2019-08-14,1793.010009765625,1795.6500244140625,1757.219970703125,1762.9599609375,1762.9599609375,4893600,AMZN,1982.5597,1776.1199951171875,219.5997314453125,0.0
5599.0,2019-08-15,1781.989990234375,1788.0,1761.9599609375,1776.1199951171875,1776.1199951171875,3759100,AMZN,1981.0221,1792.5699462890625,204.902099609375,0.0
5600.0,2019-08-16,1792.8900146484375,1802.9100341796875,1784.550048828125,1792.5699462890625,1792.5699462890625,3018000,AMZN,1982.7303,1816.1199951171873,190.160400390625,0.0
5601.0,2019-08-19,1818.0799560546875,1826.0,1812.6099853515625,1816.1199951171875,1816.1199951171875,2816300,AMZN,1987.7909,1801.3800048828127,0.0,-171.6708984375
5602.0,2019-08-20,1814.5,1816.8199462890625,1799.8800048828125,1801.3800048828125,1801.3800048828125,1929500,AMZN,1990.5714,1823.5400390625,189.19140625,0.0
5603.0,2019-08-21,1819.3900146484373,1829.5799560546875,1815.0,1823.5400390625,1823.5400390625,2031800,AMZN,1992.787,1804.6600341796877,0.0,-169.2469482421875
5604.0,2019-08-22,1828.0,1829.4100341796875,1800.0999755859375,1804.6600341796875,1804.6600341796875,2653500,AMZN,1993.1333,1749.6199951171875,0.0,-188.4732666015625
5605.0,2019-08-23,1793.030029296875,1804.9000244140625,1745.22998046875,1749.6199951171875,1749.6199951171875,5270800,AMZN,1987.4551,1768.8699951171877,237.8350830078125,0.0
5606.0,2019-08-26,1766.9100341796875,1770.0,1743.510009765625,1768.8699951171875,1768.8699951171875,3080000,AMZN,1979.7864,1761.8299560546875,0.0,-210.9163818359375
5607.0,2019-08-27,1775.72998046875,1779.4000244140625,1746.6800537109375,1761.8299560546875,1761.8299560546875,3019700,AMZN,1972.483,1764.25,210.653076171875,0.0
5608.0,2019-08-28,1755.0,1767.8599853515625,1744.050048828125,1764.25,1764.25,2419700,AMZN,1964.9073,1786.4000244140625,200.6573486328125,0.0
5609.0,2019-08-29,1783.0,1798.550048828125,1777.25,1786.4000244140625,1786.4000244140625,3015100,AMZN,1962.2476,1776.2900390625,0.0,-175.8475341796875
5610.0,2019-08-30,1797.489990234375,1799.739990234375,1764.5699462890625,1776.2900390625,1776.2900390625,3058700,AMZN,1958.6595,1789.8399658203127,182.3695068359375,0.0
5611.0,2019-09-03,1770.0,1800.800048828125,1768.0,1789.8399658203125,1789.8399658203125,3543000,AMZN,1954.2938,1800.6199951171875,164.453857421875,0.0
5612.0,2019-09-04,1805.0,1807.6300048828125,1796.22998046875,1800.6199951171875,1800.6199951171875,2324100,AMZN,1950.6556,1840.719970703125,150.03564453125,0.0
5613.0,2019-09-05,1821.949951171875,1842.0,1815.5799560546875,1840.719970703125,1840.719970703125,3310800,AMZN,1949.5743,1833.510009765625,0.0,-108.8543701171875
5614.0,2019-09-06,1838.219970703125,1840.6500244140625,1826.4000244140625,1833.510009765625,1833.510009765625,2496900,AMZN,1947.9016,1831.349975585937,0.0,-114.3916015625
5615.0,2019-09-09,1841.0,1850.0,1824.6099853515625,1831.3499755859373,1831.3499755859373,2999500,AMZN,1947.5681,1820.550048828125,0.0,-116.21813964843773
5616.0,2019-09-10,1822.75,1825.81005859375,1805.3399658203125,1820.550048828125,1820.550048828125,2613900,AMZN,1944.6731,1822.989990234375,124.123046875,0.0
5617.0,2019-09-11,1812.1400146484373,1833.4200439453125,1809.0799560546875,1822.989990234375,1822.989990234375,2432800,AMZN,1941.5372,1843.550048828125,118.5472412109375,0.0
5618.0,2019-09-12,1837.6300048828125,1853.6600341796875,1834.280029296875,1843.550048828125,1843.550048828125,2823500,AMZN,1941.2416,1839.3399658203125,0.0,-97.6915283203125
5619.0,2019-09-13,1842.010009765625,1846.1199951171875,1835.1700439453125,1839.3399658203125,1839.3399658203125,1971300,AMZN,1940.7913,1807.8399658203125,0.0,-101.4512939453125
5620.0,2019-09-16,1824.02001953125,1825.68994140625,1800.199951171875,1807.8399658203125,1807.8399658203125,3675500,AMZN,1938.6344,1822.550048828125,130.79443359375,0.0
5621.0,2019-09-17,1807.0799560546875,1823.989990234375,1804.0999755859373,1822.550048828125,1822.550048828125,1982400,AMZN,1939.807,1817.4599609375,0.0,-117.2569580078125
5622.0,2019-09-18,1817.0400390625,1822.06005859375,1795.5,1817.4599609375,1817.4599609375,2505600,AMZN,1939.5896,1821.5,122.129638671875,0.0
5623.0,2019-09-19,1821.02001953125,1832.5699462890625,1817.9000244140625,1821.5,1821.5,2031500,AMZN,1940.529,1794.1600341796873,0.0,-119.029052734375
5624.0,2019-09-20,1821.7099609375,1830.6300048828125,1780.9200439453125,1794.1600341796875,1794.1600341796875,5341900,AMZN,1937.1149,1785.3000488281248,0.0,-142.954833984375
5625.0,2019-09-23,1777.0,1792.699951171875,1767.3199462890625,1785.300048828125,1785.300048828125,2922300,AMZN,1930.8436,1741.6099853515625,0.0,-145.5435791015625
5626.0,2019-09-24,1790.6099853515625,1795.7099609375,1735.550048828125,1741.6099853515625,1741.6099853515625,4616000,AMZN,1924.2177,1768.3299560546873,182.607666015625,0.0
5627.0,2019-09-25,1747.3599853515625,1773.0,1723.0,1768.3299560546875,1768.3299560546875,3493200,AMZN,1916.3672,1739.8399658203125,0.0,-148.0372314453125
5628.0,2019-09-26,1762.7900390625,1763.3699951171875,1731.5,1739.8399658203125,1739.8399658203125,3536800,AMZN,1910.6115,1725.449951171875,0.0,-170.771484375
5629.0,2019-09-27,1748.0,1749.1199951171875,1713.8199462890625,1725.449951171875,1725.449951171875,3907200,AMZN,1903.8081,1735.9100341796875,178.358154296875,0.0
5630.0,2019-09-30,1726.989990234375,1737.4599609375,1709.219970703125,1735.9100341796875,1735.9100341796875,2644700,AMZN,1896.3165,1735.6500244140625,0.0,-160.406494140625
5631.0,2019-10-01,1746.0,1755.5999755859375,1728.4100341796875,1735.6500244140625,1735.6500244140625,3084500,AMZN,1890.1876,1713.22998046875,0.0,-154.53759765625
5632.0,2019-10-02,1727.739990234375,1728.8900146484375,1705.0,1713.22998046875,1713.22998046875,3301100,AMZN,1882.5913,1724.4200439453125,169.361328125,0.0
5633.0,2019-10-03,1713.0,1725.0,1685.06005859375,1724.4200439453125,1724.4200439453125,3468200,AMZN,1874.4456,1739.6500244140625,150.0255126953125,0.0
5634.0,2019-10-04,1726.02001953125,1740.5799560546875,1719.22998046875,1739.6500244140625,1739.6500244140625,2471900,AMZN,1870.4949,1732.6600341796875,0.0,-130.8448486328125
5635.0,2019-10-07,1731.6300048828125,1747.8299560546875,1723.699951171875,1732.6600341796875,1732.6600341796875,2154700,AMZN,1870.6456,1705.510009765625,0.0,-137.985595703125
5636.0,2019-10-08,1722.489990234375,1727.0,1705.0,1705.510009765625,1705.510009765625,2542000,AMZN,1869.7747,1721.989990234375,164.2646484375,0.0
5637.0,2019-10-09,1719.6099853515625,1729.949951171875,1714.3599853515625,1721.989990234375,1721.989990234375,2043500,AMZN,1870.4674,1720.260009765625,0.0,-148.4774169921875
5638.0,2019-10-10,1725.239990234375,1738.2900390625,1713.75,1720.260009765625,1720.260009765625,2575200,AMZN,1872.59,1731.9200439453125,152.3299560546875,0.0
5639.0,2019-10-11,1742.9200439453125,1745.449951171875,1729.8599853515625,1731.9200439453125,1731.9200439453125,3255000,AMZN,1875.5182,1736.4300537109375,143.59814453125,0.0
5640.0,2019-10-14,1728.9100341796875,1741.8900146484375,1722.0,1736.4300537109375,1736.4300537109375,1910200,AMZN,1878.3339,1767.3800048828127,141.90380859375,0.0
5641.0,2019-10-15,1742.1400146484375,1776.449951171875,1740.6199951171875,1767.3800048828125,1767.3800048828125,3111700,AMZN,1884.4117,1777.4300537109375,117.03173828125,0.0
5642.0,2019-10-16,1773.3299560546875,1786.239990234375,1770.52001953125,1777.4300537109375,1777.4300537109375,2763400,AMZN,1891.4587,1787.47998046875,114.0286865234375,0.0
5643.0,2019-10-17,1796.489990234375,1798.8499755859375,1782.02001953125,1787.47998046875,1787.47998046875,2647400,AMZN,1898.1566,1757.510009765625,0.0,-110.6766357421875
5644.0,2019-10-18,1787.800048828125,1793.97998046875,1749.199951171875,1757.510009765625,1757.510009765625,3362500,AMZN,1901.0564,1785.6600341796875,143.54638671875,0.0
5645.0,2019-10-21,1769.6600341796875,1785.8800048828125,1765.0,1785.6600341796875,1785.6600341796875,2130400,AMZN,1903.5979,1765.7299804687502,0.0,-117.9378662109375
5646.0,2019-10-22,1788.1500244140625,1789.780029296875,1762.0,1765.72998046875,1765.72998046875,2111700,AMZN,1905.8181,1762.1700439453125,0.0,-140.088134765625
5647.0,2019-10-23,1761.300048828125,1770.050048828125,1742.0,1762.1700439453125,1762.1700439453125,2138200,AMZN,1904.7495,1780.7800292968752,142.5794677734375,0.0
5648.0,2019-10-24,1771.0899658203125,1788.3399658203125,1760.27001953125,1780.780029296875,1780.780029296875,4446100,AMZN,1903.5927,1761.3299560546875,0.0,-122.8126220703125
5649.0,2019-10-25,1697.550048828125,1764.2099609375,1695.0,1761.3299560546875,1761.3299560546875,9626400,AMZN,1896.2205,1777.0799560546877,134.8905029296875,0.0
5650.0,2019-10-28,1748.06005859375,1778.699951171875,1742.5,1777.0799560546875,1777.0799560546875,3708900,AMZN,1893.9631,1762.7099609375,0.0,-116.8831787109375
5651.0,2019-10-29,1774.81005859375,1777.0,1755.81005859375,1762.7099609375,1762.7099609375,2276900,AMZN,1891.553,1779.9899902343752,128.843017578125,0.0
5652.0,2019-10-30,1760.239990234375,1782.3800048828125,1759.1199951171875,1779.989990234375,1779.989990234375,2449400,AMZN,1889.0973,1776.6600341796875,0.0,-109.1072998046875
5653.0,2019-10-31,1775.989990234375,1792.0,1771.47998046875,1776.6600341796875,1776.6600341796875,2781200,AMZN,1886.62,1791.43994140625,109.9599609375,0.0
5654.0,2019-11-01,1788.010009765625,1797.449951171875,1785.2099609375,1791.43994140625,1791.43994140625,2790400,AMZN,1886.3755,1804.6600341796877,94.935546875,0.0
5655.0,2019-11-04,1801.010009765625,1815.06005859375,1801.010009765625,1804.6600341796875,1804.6600341796875,2771900,AMZN,1888.6323,1801.7099609374998,0.0,-83.9722900390625
5656.0,2019-11-05,1809.1600341796875,1810.25,1794.0,1801.7099609375,1801.7099609375,1885500,AMZN,1890.9026,1795.77001953125,0.0,-89.192626953125
5657.0,2019-11-06,1801.0,1802.5,1788.5799560546875,1795.77001953125,1795.77001953125,2029800,AMZN,1892.2212,1788.1999511718752,0.0,-96.451171875
5658.0,2019-11-07,1803.760009765625,1805.9000244140625,1783.47998046875,1788.199951171875,1788.199951171875,2651100,AMZN,1892.9686,1785.8800048828125,0.0,-104.7686767578125
5659.0,2019-11-08,1787.8900146484375,1789.8800048828125,1774.0400390625,1785.8800048828125,1785.8800048828125,2123300,AMZN,1892.8492,1771.6500244140623,0.0,-106.96923828125
5660.0,2019-11-11,1778.0,1780.0,1767.1300048828125,1771.6500244140625,1771.6500244140625,1946000,AMZN,1891.4161,1778.0,119.76611328125,0.0
5661.0,2019-11-12,1774.6600341796875,1786.219970703125,1771.9100341796875,1778.0,1778.0,2037600,AMZN,1889.8724,1753.1099853515625,0.0,-111.8724365234375
5662.0,2019-11-13,1773.3900146484375,1775.0,1747.3199462890625,1753.1099853515625,1753.1099853515625,2989500,AMZN,1887.7858,1754.5999755859375,134.67578125,0.0
5663.0,2019-11-14,1751.4300537109375,1766.5899658203125,1749.56005859375,1754.5999755859375,1754.5999755859375,2264800,AMZN,1885.7598,1739.489990234375,0.0,-131.1597900390625
5664.0,2019-11-15,1760.050048828125,1761.6800537109375,1732.8599853515625,1739.489990234375,1739.489990234375,3927600,AMZN,1882.2306,1752.530029296875,142.7406005859375,0.0
5665.0,2019-11-18,1738.300048828125,1753.699951171875,1722.7099609375,1752.530029296875,1752.530029296875,2839500,AMZN,1878.7179,1752.7900390625,126.1878662109375,0.0
5666.0,2019-11-19,1756.989990234375,1760.6800537109375,1743.030029296875,1752.7900390625,1752.7900390625,2270800,AMZN,1878.6106,1745.530029296875,0.0,-125.820556640625
5667.0,2019-11-20,1749.1400146484375,1762.52001953125,1734.1199951171875,1745.530029296875,1745.530029296875,2790000,AMZN,1878.3208,1734.7099609375,0.0,-132.790771484375
5668.0,2019-11-21,1743.0,1746.8699951171875,1730.3599853515625,1734.7099609375,1734.7099609375,2662900,AMZN,1877.6151,1745.719970703125,142.9051513671875,0.0
5669.0,2019-11-22,1739.02001953125,1746.4300537109375,1731.0,1745.719970703125,1745.719970703125,2479100,AMZN,1877.2661,1773.8399658203125,131.546142578125,0.0
5670.0,2019-11-25,1753.25,1777.4200439453125,1753.239990234375,1773.8399658203125,1773.8399658203125,3486200,AMZN,1880.4198,1796.93994140625,106.579833984375,0.0
5671.0,2019-11-26,1779.9200439453125,1797.030029296875,1778.3499755859375,1796.93994140625,1796.93994140625,3181200,AMZN,1885.558,1818.510009765625,88.6180419921875,0.0
5672.0,2019-11-27,1801.0,1824.5,1797.31005859375,1818.510009765625,1818.510009765625,3025600,AMZN,1892.1484,1800.800048828125,0.0,-73.638427734375
5673.0,2019-11-29,1817.780029296875,1824.68994140625,1800.7900390625,1800.800048828125,1800.800048828125,1923400,AMZN,1897.4143,1781.5999755859375,0.0,-96.6142578125
5674.0,2019-12-02,1804.4000244140625,1805.550048828125,1762.6800537109375,1781.5999755859375,1781.5999755859375,3925600,AMZN,1899.8796,1769.9599609375,0.0,-118.2796630859375
5675.0,2019-12-03,1760.0,1772.8699951171875,1747.22998046875,1769.9599609375,1769.9599609375,3380900,AMZN,1898.2311,1760.68994140625,0.0,-128.2711181640625
5676.0,2019-12-04,1774.010009765625,1789.0899658203125,1760.219970703125,1760.68994140625,1760.68994140625,2670100,AMZN,1897.1823,1740.47998046875,0.0,-136.4923095703125
5677.0,2019-12-05,1763.5,1763.5,1740.0,1740.47998046875,1740.47998046875,2823800,AMZN,1894.5902,1751.5999755859375,154.1102294921875,0.0
5678.0,2019-12-06,1751.199951171875,1754.4000244140625,1740.1300048828125,1751.5999755859375,1751.5999755859375,3117400,AMZN,1891.6228,1749.510009765625,0.0,-140.0228271484375
5679.0,2019-12-09,1750.6600341796875,1766.8900146484375,1745.6099853515625,1749.510009765625,1749.510009765625,2442800,AMZN,1892.8259,1739.2099609375,0.0,-143.31591796875
5680.0,2019-12-10,1747.4000244140625,1750.6700439453125,1735.0,1739.2099609375,1739.2099609375,2514300,AMZN,1890.8868,1748.719970703125,151.6768798828125,0.0
5681.0,2019-12-11,1741.6700439453125,1750.0,1735.7099609375,1748.719970703125,1748.719970703125,2097600,AMZN,1889.1136,1760.3299560546875,140.3936767578125,0.0
5682.0,2019-12-12,1750.0,1764.0,1745.43994140625,1760.3299560546875,1760.3299560546875,3095900,AMZN,1888.9796,1760.93994140625,128.649658203125,0.0
5683.0,2019-12-13,1765.0,1768.989990234375,1755.0,1760.93994140625,1760.93994140625,2745700,AMZN,1889.6105,1769.2099609374998,128.6705322265625,0.0
5684.0,2019-12-16,1767.0,1769.5,1757.050048828125,1769.2099609375,1769.2099609375,3145200,AMZN,1889.9915,1790.6600341796875,120.781494140625,0.0
5685.0,2019-12-17,1778.010009765625,1792.0,1777.3900146484375,1790.6600341796875,1790.6600341796875,3644400,AMZN,1891.7089,1784.0300292968748,0.0,-101.048828125
5686.0,2019-12-18,1795.02001953125,1798.199951171875,1782.3599853515625,1784.030029296875,1784.030029296875,3351400,AMZN,1893.563,1792.2800292968752,109.532958984375,0.0
5687.0,2019-12-19,1780.5,1792.989990234375,1774.06005859375,1792.280029296875,1792.280029296875,2652800,AMZN,1894.6257,1786.5,0.0,-102.345703125
5688.0,2019-12-20,1799.6199951171875,1802.969970703125,1782.449951171875,1786.5,1786.5,5150800,AMZN,1895.9902,1792.9999999999998,109.490234375,0.0
5689.0,2019-12-23,1788.260009765625,1793.0,1784.510009765625,1793.0,1793.0,2136400,AMZN,1897.0419,1789.2099609375002,0.0,-104.0418701171875
5690.0,2019-12-24,1793.81005859375,1795.5699462890625,1787.5799560546875,1789.2099609375,1789.2099609375,881300,AMZN,1898.1796,1868.77001953125,108.9696044921875,0.0
5691.0,2019-12-26,1801.010009765625,1870.4599609375,1799.5,1868.77001953125,1868.77001953125,6005400,AMZN,1903.938,1869.800048828125,35.16796875,0.0
5692.0,2019-12-27,1882.9200439453125,1901.4000244140625,1866.010009765625,1869.800048828125,1869.800048828125,6186600,AMZN,1915.575,1846.8900146484373,0.0,-45.77490234375
5693.0,2019-12-30,1874.0,1884.0,1840.6199951171875,1846.8900146484373,1846.8900146484373,3674700,AMZN,1924.2656,1847.8399658203123,77.37561035156273,0.0
5694.0,2019-12-31,1842.0,1853.260009765625,1832.22998046875,1847.8399658203125,1847.8399658203125,2506500,AMZN,1930.2336,1898.010009765625,82.3936767578125,0.0
5695.0,2020-01-02,1875.0,1898.010009765625,1864.1500244140625,1898.010009765625,1898.010009765625,4029000,AMZN,1940.0966,1874.969970703125,0.0,-42.0865478515625
5696.0,2020-01-03,1864.5,1886.199951171875,1864.5,1874.969970703125,1874.969970703125,3764400,AMZN,1947.0751,1902.8800048828125,72.1051025390625,0.0
5697.0,2020-01-06,1860.0,1903.68994140625,1860.0,1902.8800048828125,1902.8800048828125,4061800,AMZN,1954.5771,1906.8599853515623,51.6971435546875,0.0
5698.0,2020-01-07,1904.5,1913.8900146484373,1892.0400390625,1906.8599853515625,1906.8599853515625,4044900,AMZN,1964.2441,1891.9699707031252,0.0,-57.3841552734375
